id,Enseignes,Latitude,Longitude,CP,Adresse,Ville,Type
89520003,avia,47.518,3.26,89520,2 Rue de la Montagne,Sainpuits,R
89600001,avia,48.0,3.718,89600,avenue du 8 mai 1945,Saint-Florentin,R
89600004,intermarche,47.99973,3.71494,89600,Route d'Avrolles,Saint-Florentin,R
89690001,intermarche,48.2,2.992,89690,ROUTE DES BEDETS,CHEROY,R
89700001,avia,47.852,3.985,89700,ROUTE DE DIJON,Tonnerre,R
89700002,e.leclerc,47.873,3.967,89700,route de Paris,TONNERRE,R
89800001,intermarche,47.81846,3.78141,89800,Route d'Auxerre,Chablis,R
90000009,avia,47.636,6.873,90000,57 Avenue d'Altkirch,Belfort,R
90008001,e.leclerc,47.631,6.855,90000,1 avenue du général de Gaulle,Belfort,R
90100003,intermarche,47.512,6.999,90100,37 FAUBOURG DE BELFORT,DELLE,R
90100004,avia,47.511,7.001,90100,62 faubourg de Belfort,Delle,R
90160001,auchan,47.641,6.916,90160,CD 419,BESSONCOURT,A
90160002,avia,48.709386808774,2.2621625463069,91160,Route Nationale 188 déviée,Champlan,R
90200002,intermarche,47.7374160601,6.8362603018,90200,"ZAC du Mont Jean, faubourg d' alsace",GIROMAGNY,R
90500001,avia,47.48973,6.92225,90500,37 Rue Alfred Péchin,Beaucourt,R
91000004,esso,48.639,2.427,91000,BD DES CHAMPS ELYSEES,Évry,R
91080001,bp,48.631,2.417,91080,Avenue de l'Orme à Martin,Courcouronnes,R
91090001,intermarche,48.59986,2.4344,91090,Rue de Corbeil,LISSES,R
91100017,bp,48.63,2.487,91250,RN 104 Aire Des Chevreaux,Saint-Germain-lès-Corbeil,A
91100019,esso,48.611,2.452,91100,46 avenue du 8 mai 1945,CORBEIL ESSONNES,R
91130003,esso,48.648,2.408,91130,38 RUE PIERRE BROSSOLETTE,Ris-Orangis,R
91130008,intermarche,48.648,2.417,91130,RN7 DOMAINE DE L'AUNETTE,Ris-Orangis,R
91150007,esso,48.40881,2.12543,91150,RN20 - Ville Sauvage,Étampes,R
91150008,e.leclerc,48.441,2.138,91150,50 Rue des Lys,ÉTAMPES,R
91150010,intermarche,48.44176,2.17016,91150,32 Boulevard Saint-Michel,ÉTAMPES,R
91160006,bp,48.669,2.28,91160,Avenue de la Division Leclerc N20,Ballainvilliers,R
91170003,e.leclerc,48.662,2.375,91170,Route de Fleury,Viry-Châtillon,R
91170007,bp,48.684,2.376,91170,158 RN 7,Viry-Châtillon,R
91180001,esso,48.603,2.248,91180,RN 20,Saint-Germain-lès-Arpajon,R
91180002,intermarche,48.596,2.254,91180,Rue de Chanteloup,Saint-Germain-lès-Arpajon,R
91190009,bp,48.685,2.124,91190,2 Route des Gometz,Gif-sur-Yvette,R
91190012,bp,48.703,2.128,91190,27 AV DU GENERAL LECLERC,Gif-sur-Yvette,R
91200006,bp,48.706,2.369,91200,38 AV DE MORANGIS,ATHIS MONS,R
91220001,auchan,48.587,2.304,91220,CCIAL MAISON NEUVE,BRéTIGNY-SUR-ORGE,R
91220005,bp,48.608,2.331,91220,CHEMIN DEPARTEMENTAL 19,Le Plessis-Pâté,R
91230001,esso,48.703,2.463,91230,105 Avenue de la République,Montgeron,R
91230003,e.leclerc,48.716,2.446,91230,72 Avenue Jean Jaurès,Montgeron,R
91230005,bp,48.691,2.454,91230,RN 6,Montgeron,R
91240001,esso,48.639,2.32,91240,DOMAINE DU BOIS DES ROCHES,Saint-Michel-sur-Orge,R
91240003,bp,48.63,2.297,91240,ROUTE DE LA BOELE,Saint-Michel-sur-Orge,R
91250001,auchan,48.619592874506004,2.49278393248,91250,3 Pl. de l'Europe,Saint-Germain-lès-Corbeil,R
91250011,bp,48.631,2.486,91250,LIEUDIT BUTTE DE GRAVOIS RN104,Saint-Germain-lès-Corbeil,A
91260001,auchan,48.72,2.442,91270,8 Rue de la Longueraie,VIGNEUX-SUR-SEINE,R
91260002,intermarche,48.695,2.356,91260,Avenue Camille Desmoulins,JUVISY-SUR-ORGE,R
91270002,intermarche,48.697,2.415,91270,5 Avenue Henri Barbusse,VIGNEUX-SUR-SEINE,R
91270003,bp,48.7,2.42,91270,54 Avenue Henri Barbusse,VIGNEUX-SUR-SEINE,R
91280001,intermarche,48.614,2.506,91280,rue Marguerite Yourcenar,SAINT-PIERRE-DU-PERRAY,R
91300006,e.leclerc,48.729,2.245,91300,Route de Palaiseau,MASSY,R
91300022,bp,48.731,2.242,91300,VOIE EXPRESS CD 117,Massy,R
91310002,intermarche,48.653,2.274,91310,Chemin des Échassons,LONGPONT-SUR-ORGE,R
91310004,auchan,48.623,2.267,91310,"3, rue du 8 mai 1945",Leuville-sur-Orge,R
91370001,esso,48.753,2.273,91370,BD DU MARECHAL JUIN,Verrières-le-Buisson,R
91380004,esso,48.701,2.319,91380,7 Avenue Pierre Brossolette,Chilly-Mazarin,R
91380008,intermarche,48.71,2.298,91380,Route de Longjumeau,CHILLY-MAZARIN,R
91380009,esso,48.699,2.303,91380,10 Rue Pierre Brossolette,Chilly-Mazarin,R
91380011,esso,48.713,2.298,91380,RUE DE LONGJUMEAU RUE AMPERE,Chilly-Mazarin,R
91380012,intermarche,48.705629088765,2.2962892758557,91380,38 ROUTE DE LONGJUMEAU,Chilly-Mazarin,R
91390003,intermarche,48.662381537766,2.3592727991082003,91390,INTERMARCHE FLOTIN,Morsang-sur-Orge,R
91400005,e.leclerc,48.67,2.12,91400,4 Espace trois quartiers,Gometz-la-Ville,R
91410003,intermarche,48.528,2.023,91410,48 rue Raymond Laubier,DOURDAN,R
91410004,e.leclerc,48.706,2.343,91420,69 Avenue Charles de Gaulle,MORANGIS,R
91430003,bp,48.735,2.225,91430,ROUTE NATIONALE 444,Igny,R
91460013,bp,48.648,2.189,91460,VOIE EXP F6 LIEUDIT BEAUVERT,Marcoussis,A
91460014,bp,48.638,2.202,91460,F6 VOIE EXPRESS FONDS PRES,Marcoussis,A
91490003,intermarche,48.39317,2.46614,91490,Grande Rue,Oncy-sur-École,R
91510002,intermarche,48.531,2.294,91510,10 Rue jacques Cartier,Lardy,R
91520001,intermarche,48.582,2.231,91520,22 Avenue d'Arpajon,ÉGLY,R
91540004,intermarche,48.566388654797,2.4507039061738,91540,Rue Jean Cocteau,Mennecy,R
91540005,bp,48.566,2.442,91540,"N191, Boulevard Charles de Gaulle",Mennecy,R
91570003,bp,48.748,2.197,91570,ROUTE NATIONALE 118,Bièvres,A
91580001,intermarche,48.486,2.19,91580,8 avenue d'Orléans,ETRéCHY,R
91630006,avia,48.562,2.247,91630,RN 20,AVRAINVILLE,R
91660001,intermarche,48.313,2.076,91660,Route d'Angerville,MéRéVILLE,R
91670001,e.leclerc,48.32,2.003,91670,14 Rue du Pont Lafleur,ANGERVILLE,R
91710001,intermarche,48.53969,2.36564,91710,"8, rue Berthollet",VERT-LE-PETIT,R
91760001,intermarche,48.50264,2.34774,91760,Route de la Ferté-Alais,ITTEVILLE,R
